2016-04-22 16:51:45.273,129.0
2016-04-22 17:01:12.097,38.0
2016-04-22 17:02:55.070,58.0
2016-04-22 17:05:22.593,58.0
2016-04-22 17:05:22.593,3.0
2016-04-22 17:05:22.593,68.0
2016-04-22 17:05:22.593,56.0
2016-04-22 17:05:22.593,124.0
2016-04-22 17:05:30.883,20.0
2016-04-22 17:09:49.813,2.0
2016-04-22 17:09:49.813,18.0
2016-04-22 17:11:16.410,415.0
2016-04-22 17:12:36.147,22.0
2016-04-22 17:12:57.353,12.0
2016-04-22 17:13:16.663,2.0
2016-04-22 17:13:16.663,2.0
2016-04-22 17:13:16.663,4.0
2016-04-22 17:16:06.647,5.0
2016-04-22 17:19:41.263,80.0
2016-04-22 17:23:08.057,88.0
2016-04-22 17:23:08.057,26.0
2016-04-22 17:23:08.057,30.0
2016-04-22 17:23:08.057,56.0
2016-04-22 17:30:28.557,52.0
2016-04-22 17:39:37.817,122.0
2016-04-22 17:42:12.773,2.0
2016-04-22 17:42:12.773,18.0
2016-04-22 17:42:12.773,20.0
2016-04-22 17:42:12.773,9.0
2016-04-22 17:42:12.773,17.0
2016-04-22 17:42:12.773,26.0
2016-04-22 17:47:44.673,20.0
2016-04-22 17:47:44.673,207.0
2016-04-22 17:47:44.673,122.0
2016-04-22 17:54:06.827,195.0
2016-04-22 17:54:06.827,42.0
2016-04-22 17:54:06.827,3.0
2016-04-22 17:55:48.697,20.0
2016-04-22 17:55:48.697,18.0
2016-04-22 17:55:48.697,110.0
2016-04-22 17:57:46.820,26.0
2016-04-22 17:59:23.817,125.0
2016-04-22 17:59:23.817,100.0
2016-04-22 17:59:23.817,3.0
2016-04-22 17:59:23.817,75.0
2016-04-22 17:59:23.817,26.0
2016-04-22 17:59:23.817,23.0
2016-04-22 17:59:23.817,49.0
2016-04-22 18:00:59.237,45.0
2016-04-22 18:06:29.627,138.0
2016-04-22 18:07:27.947,54.0
2016-04-22 18:15:39.197,105.0
2016-04-22 18:16:16.777,12.0
2016-04-22 18:16:35.720,195.0
2016-04-22 18:18:25.490,54.0
2016-04-22 18:19:54.180,88.0
2016-04-22 18:29:04.910,75.0
2016-04-22 18:31:36.850,1.0
2016-04-22 18:32:53.787,165.0
2016-04-22 18:35:24.897,28.0
2016-04-22 18:35:24.897,26.0
2016-04-22 18:37:02.080,65.0
2016-04-22 18:37:02.080,78.0
2016-04-22 18:37:02.080,143.0
2016-04-22 18:37:02.080,208.0
2016-04-22 18:37:02.080,15.0
2016-04-22 18:37:43.383,75.0
2016-04-22 18:39:34.140,126.08
2016-04-22 18:39:49.567,89.0
2016-04-22 18:44:25.260,129.0
2016-04-22 18:49:37.170,58.0
2016-04-22 18:49:37.170,58.0
2016-04-22 18:49:37.170,116.0
2016-04-22 18:49:37.170,98.0
2016-04-22 18:49:37.170,49.0
2016-04-22 18:49:37.170,544.0
2016-04-22 18:49:37.170,3.0
2016-04-22 18:49:37.170,188.34
2016-04-22 18:49:37.170,85.0
2016-04-22 18:49:37.170,54.0
2016-04-22 18:49:54.960,220.0
2016-04-22 18:52:58.897,75.0
2016-04-22 18:52:58.897,27.0
2016-04-22 18:52:58.897,104.0
2016-04-22 18:52:58.897,104.0
2016-04-22 18:52:58.897,208.0
2016-04-22 18:52:58.897,3.0
2016-04-22 18:52:58.897,170.0
2016-04-22 18:53:20.027,2.0
2016-04-22 18:53:47.027,4.0
2016-04-22 18:54:09.183,2.0
2016-04-22 18:54:09.183,2.0
2016-04-22 18:54:09.183,4.0
2016-04-22 18:55:51.810,225.0
2016-04-22 18:56:37.063,115.0
2016-04-22 18:56:37.063,50.0
2016-04-22 18:56:37.063,165.0
2016-04-22 19:01:38.187,100.0
2016-04-22 19:10:33.483,138.0
2016-04-22 19:18:14.290,8.0
2016-04-22 19:21:58.847,122.0
2016-04-22 19:30:24.037,118.0
2016-04-22 19:30:24.037,1152.0
2016-04-22 19:30:44.577,135.0
2016-04-22 19:31:11.917,155.0
2016-04-22 19:32:02.270,90.0
2016-04-22 19:33:45.407,130.0
2016-04-22 19:33:45.407,26.0
2016-04-22 19:34:01.590,42.0
2016-04-22 19:48:36.463,99.0
2016-04-22 19:53:52.913,6.0
2016-04-22 19:53:52.913,2.0
2016-04-22 19:53:52.913,8.0
2016-04-22 19:53:52.913,72.0
2016-04-22 19:53:52.913,20.0
2016-04-22 19:53:52.913,92.0
2016-04-22 19:57:25.600,96.0
2016-04-22 20:01:43.020,72.0
2016-04-22 20:01:43.020,30.0
2016-04-22 20:16:04.503,75.0
2016-04-22 20:18:36.120,184.0
2016-04-22 20:18:36.120,200.0
2016-04-22 20:18:36.120,88.0
2016-04-22 20:18:51.617,75.0
2016-04-22 20:20:14.417,26.0
2016-04-22 20:20:24.530,25.0
2016-04-22 20:23:37.257,138.0
2016-04-22 20:23:37.257,114.0
2016-04-22 20:23:37.257,252.0
2016-04-22 20:23:37.257,3.0
2016-04-22 20:23:56.537,25.0
2016-04-22 20:26:05.663,186.0
2016-04-22 20:26:05.663,50.0
2016-04-22 20:33:56.037,68.0
2016-04-22 20:33:56.037,68.0
2016-04-22 20:33:56.037,136.0
2016-04-22 20:37:53.627,80.0
2016-04-22 20:39:19.660,80.0
2016-04-22 20:39:19.660,85.0
2016-04-22 20:45:06.233,98.0
2016-04-22 20:45:06.233,50.0
2016-04-22 20:52:34.797,225.0
2016-04-22 20:52:34.797,69.0
2016-04-22 20:59:06.663,18.0
2016-04-22 20:59:10.923,9.0
2016-04-22 21:05:57.993,195.0
2016-04-22 21:05:57.993,3.0
2016-04-22 21:08:13.480,50.0
2016-04-22 21:08:13.480,99.0
2016-04-22 21:12:49.760,99.0
2016-04-22 21:12:49.760,104.0
2016-04-22 21:12:49.760,83.0
2016-04-22 21:16:31.690,48.0
2016-04-22 21:16:31.690,170.0
2016-04-22 21:16:31.690,3.0
2016-04-22 21:18:35.933,50.0
2016-04-22 21:23:08.780,380.0
2016-04-22 21:27:16.257,120.0
2016-04-22 21:27:16.257,21.0
2016-04-22 21:37:05.073,92.0
2016-04-22 21:39:18.780,65.0
2016-04-22 21:45:52.833,225.0
2016-04-22 21:45:52.833,3.0
2016-04-22 21:45:52.833,110.0
2016-04-22 21:46:46.153,104.0
2016-04-22 21:46:46.153,150.0
2016-04-22 22:00:39.433,90.0
2016-04-22 22:10:27.327,105.0
2016-04-22 22:42:06.643,24.0
2016-04-22 22:42:06.643,90.0
2016-04-22 22:43:07.997,207.0
2016-04-22 22:43:07.997,69.0
2016-04-22 22:43:07.997,69.0
2016-04-22 22:43:07.997,345.0
2016-04-22 22:53:45.117,82.0
2016-04-22 22:56:21.847,26.0
2016-04-22 22:59:12.563,432.0
2016-04-22 22:59:12.563,3.0
2016-04-22 23:43:25.253,90.0
2016-04-22 23:47:13.670,32.0
2016-04-22 23:58:24.027,28.0
2016-04-23 00:04:02.513,1.0
2016-04-23 07:52:20.143,75.0
2016-04-23 08:01:56.120,99.0
2016-04-23 08:07:03.633,92.0
2016-04-23 08:11:29.147,28.0
2016-04-23 08:11:29.147,0.0
2016-04-23 08:11:29.147,59.0
2016-04-23 08:11:29.147,0.0
2016-04-23 08:11:29.147,150.0
2016-04-23 08:11:29.147,0.0
2016-04-23 08:11:29.147,0.0
2016-04-23 08:11:29.147,3.0
2016-04-23 08:11:29.147,0.0
2016-04-23 08:11:29.147,45.0
2016-04-23 08:11:29.147,0.0
2016-04-23 08:11:29.147,67.0
2016-04-23 08:11:29.147,0.0
2016-04-23 08:13:48.880,28.0
2016-04-23 08:13:48.880,59.0
2016-04-23 08:13:48.880,150.0
2016-04-23 08:13:48.880,209.0
2016-04-23 08:13:48.880,3.0
2016-04-23 08:13:48.880,45.0
2016-04-23 08:20:01.037,10.0
2016-04-23 08:29:51.690,75.0
2016-04-23 08:31:23.780,95.0
2016-04-23 08:31:23.780,2.0
2016-04-23 08:31:23.780,97.0
2016-04-23 08:33:22.577,45.0
2016-04-23 08:42:34.317,59.0
2016-04-23 08:43:13.820,55.0
2016-04-23 08:43:27.400,88.0
2016-04-23 08:43:47.667,195.0
2016-04-23 08:53:32.387,155.0
2016-04-23 08:56:12.203,89.0
2016-04-23 09:00:50.673,150.0
2016-04-23 09:10:07.067,110.0
2016-04-23 09:18:54.210,200.0
2016-04-23 09:26:59.353,58.0
2016-04-23 09:39:00.390,26.0
2016-04-23 10:04:14.380,35.0
2016-04-23 10:12:20.620,45.0
2016-04-23 10:12:20.620,20.0
2016-04-23 10:26:50.653,184.0
2016-04-23 10:26:50.653,108.0
2016-04-23 10:26:50.653,3.0
2016-04-23 10:26:50.653,966.0
2016-04-23 10:27:31.323,82.0
2016-04-23 10:27:31.323,125.0
2016-04-23 10:27:31.323,207.0
2016-04-23 10:28:42.427,38.0
2016-04-23 10:41:30.633,90.0
2016-04-23 10:47:56.733,75.0
2016-04-23 10:54:16.647,28.0
2016-04-23 11:05:45.300,10.0
2016-04-23 11:05:45.300,17.0
2016-04-23 11:05:45.300,26.0
2016-04-23 11:10:43.993,150.0
2016-04-23 11:18:38.400,69.0
2016-04-23 11:18:38.400,23.0
2016-04-23 11:27:19.847,43.0
2016-04-23 11:38:48.820,110.0
2016-04-23 11:38:48.820,125.0
2016-04-23 11:38:48.820,235.0
2016-04-23 11:43:11.327,48.0
2016-04-23 11:44:47.533,215.0
2016-04-23 11:44:47.533,56.0
2016-04-23 11:44:47.533,92.0
2016-04-23 11:49:16.467,3.0
2016-04-23 11:49:16.467,21.0
2016-04-23 11:49:16.467,68.0
2016-04-23 11:52:14.020,64.0
2016-04-23 11:53:21.973,105.0
2016-04-23 11:54:09.083,98.0
2016-04-23 11:57:20.870,356.0
2016-04-23 11:57:20.870,75.0
2016-04-23 11:57:20.870,144.0
2016-04-23 11:57:20.870,219.0
2016-04-23 11:58:15.867,62.0
2016-04-23 11:58:46.827,6.0
2016-04-23 11:58:46.827,4.0
2016-04-23 11:58:46.827,10.0
2016-04-23 12:03:22.910,15.0
2016-04-23 12:03:22.910,60.0
2016-04-23 12:12:41.410,72.0
2016-04-23 12:12:41.410,26.0
2016-04-23 12:16:19.087,14.0
2016-04-23 12:23:09.437,23.0
2016-04-23 12:23:09.437,122.0
2016-04-23 12:23:09.437,36.0
2016-04-23 12:30:46.590,96.0
2016-04-23 12:33:27.737,98.0
2016-04-23 12:58:25.383,58.0
2016-04-23 13:02:16.890,100.0
2016-04-23 13:02:16.890,226.0
2016-04-23 13:05:06.850,110.0
2016-04-23 13:05:06.850,56.0
2016-04-23 13:05:06.850,68.0
2016-04-23 13:06:41.767,125.0
2016-04-23 13:10:40.923,125.0
2016-04-23 13:10:40.923,82.0
2016-04-23 13:17:47.387,5.0
2016-04-23 13:17:47.387,89.0
2016-04-23 13:18:57.093,15.0
2016-04-23 13:18:57.093,62.0
2016-04-23 13:18:57.093,98.0
2016-04-23 13:19:32.220,62.0
2016-04-23 13:21:16.223,165.0
2016-04-23 13:21:28.387,3.0
2016-04-23 13:21:51.810,9.0
2016-04-23 13:26:24.933,0.0
2016-04-23 13:27:40.693,0.0
2016-04-23 13:27:40.693,0.0
2016-04-23 13:27:57.960,99.0
2016-04-23 13:39:03.553,32.0
2016-04-23 13:44:01.803,9.0
2016-04-23 13:44:12.277,1.0
2016-04-23 13:50:14.117,224.0
2016-04-23 13:50:14.117,178.0
2016-04-23 13:50:14.117,402.0
2016-04-23 13:50:14.117,3.0
2016-04-23 13:57:57.030,36.0
2016-04-23 13:57:57.030,20.0
2016-04-23 13:57:57.030,56.0
2016-04-23 14:10:23.327,155.0
2016-04-23 14:11:35.437,215.0
2016-04-23 14:11:39.197,2.0
2016-04-23 14:11:58.457,30.0
2016-04-23 14:12:38.127,32.0
2016-04-23 14:13:54.827,85.0
2016-04-23 14:13:54.827,30.0
2016-04-23 14:26:02.640,54.0
2016-04-23 14:26:30.217,2.0
2016-04-23 14:38:01.833,25.0
2016-04-23 14:38:01.833,178.0
2016-04-23 14:38:01.833,3.0
2016-04-23 14:38:01.833,50.0
2016-04-23 14:38:01.833,99.0
2016-04-23 14:52:50.023,59.0
2016-04-23 14:57:56.193,129.0
2016-04-23 15:11:00.590,49.0
2016-04-23 15:11:35.450,48.0
2016-04-23 15:12:04.073,26.0
2016-04-23 15:12:04.073,0.0
2016-04-23 15:13:24.827,0.0
2016-04-23 15:15:31.953,143.0
2016-04-23 15:18:15.303,58.0
2016-04-23 15:20:28.540,106.0
2016-04-23 15:20:28.540,62.0
2016-04-23 15:20:28.540,100.0
2016-04-23 15:20:28.540,290.0
2016-04-23 15:20:28.540,452.0
2016-04-23 15:20:28.540,100.0
2016-04-23 15:21:22.897,30.0
2016-04-23 15:24:59.577,3.0
2016-04-23 15:24:59.577,89.0
2016-04-23 15:26:23.953,4.0
2016-04-23 15:26:23.953,15.0
2016-04-23 15:26:23.953,15.0
2016-04-23 15:26:23.953,9.0
2016-04-23 15:26:23.953,39.0
2016-04-23 15:27:30.670,15.0
2016-04-23 15:27:30.670,100.0
2016-04-23 15:36:08.177,105.0
2016-04-23 15:37:17.853,56.0
2016-04-23 15:37:17.853,18.0
2016-04-23 15:38:05.043,98.0
2016-04-23 15:54:33.187,3.0
2016-04-23 15:54:33.187,54.0
2016-04-23 15:55:05.507,150.0
2016-04-23 16:03:29.180,40.0
2016-04-23 16:11:53.407,99.0
2016-04-23 16:11:53.407,15.0
2016-04-23 16:11:53.407,25.0
2016-04-23 16:18:26.810,45.0
2016-04-23 16:18:49.030,15.0
2016-04-23 16:18:49.030,85.0
2016-04-23 16:20:29.470,30.0
2016-04-23 16:26:04.583,72.0
2016-04-23 16:26:04.583,18.0
2016-04-23 16:27:04.980,78.0
2016-04-23 16:33:43.403,6.0
2016-04-23 16:35:14.097,150.0
2016-04-23 16:35:39.550,25.0
2016-04-23 16:36:37.207,113.0
2016-04-23 16:40:58.437,155.0
2016-04-23 16:40:58.437,3.0
2016-04-23 16:40:58.437,255.0
2016-04-23 16:40:58.437,45.0
2016-04-23 16:48:50.427,75.0
2016-04-23 16:48:50.427,69.0
2016-04-23 17:01:21.750,295.0
2016-04-23 17:01:21.750,68.0
2016-04-23 17:04:24.783,73.5
2016-04-23 17:09:47.007,195.0
2016-04-23 17:21:53.160,78.0
2016-04-23 17:23:16.003,72.0
2016-04-23 17:28:02.180,138.0
2016-04-23 17:28:02.180,152.0
2016-04-23 17:28:02.180,290.0
2016-04-23 17:28:02.180,3.0
2016-04-23 17:33:45.943,84.0
2016-04-23 17:36:32.213,64.0
2016-04-23 17:40:18.267,42.0
2016-04-23 17:40:18.267,110.0
2016-04-23 17:40:18.267,75.0
2016-04-23 17:40:18.267,185.0
2016-04-23 17:40:50.903,72.0
2016-04-23 17:45:13.527,210.0
2016-04-23 17:46:47.403,68.0
2016-04-23 17:48:33.250,17.0
2016-04-23 17:48:33.250,26.0
2016-04-23 17:48:33.250,43.0
2016-04-23 17:48:33.250,18.0
2016-04-23 17:49:24.983,58.0
2016-04-23 17:50:47.867,20.0
2016-04-23 17:50:47.867,16.0
2016-04-23 17:51:17.167,42.0
2016-04-23 17:52:07.710,110.0
2016-04-23 17:53:07.743,275.0
2016-04-23 17:54:11.197,32.0
2016-04-23 18:00:21.617,43.0
2016-04-23 18:03:02.407,24.0
2016-04-23 18:03:02.407,52.0
2016-04-23 18:05:06.010,75.0
2016-04-23 18:06:06.700,80.0
2016-04-23 18:06:06.700,69.0
2016-04-23 18:06:06.700,80.0
2016-04-23 18:06:06.700,229.0
2016-04-23 18:10:22.490,40.0
2016-04-23 18:10:22.490,36.0
2016-04-23 18:10:22.490,3.0
2016-04-23 18:10:22.490,66.22
2016-04-23 18:12:50.343,183.0
2016-04-23 18:12:50.343,38.0
2016-04-23 18:12:50.343,3.0
2016-04-23 18:12:50.343,2.0
2016-04-23 18:12:50.343,5.0
2016-04-23 18:12:50.343,14.0
2016-04-23 18:15:01.487,440.0
2016-04-23 18:24:25.510,225.0
2016-04-23 18:24:25.510,40.0
2016-04-23 18:24:25.510,49.0
2016-04-23 18:24:25.510,89.0
2016-04-23 18:24:25.510,46.0
2016-04-23 18:24:25.510,3.0
2016-04-23 18:24:25.510,88.0
2016-04-23 18:34:33.123,138.0
2016-04-23 18:35:01.110,68.0
2016-04-23 18:38:50.820,45.0
2016-04-23 18:47:19.020,15.0
2016-04-23 18:47:43.253,70.0
2016-04-23 18:47:43.253,68.0
2016-04-23 18:52:34.860,30.0
2016-04-23 18:59:27.750,1.0
2016-04-23 18:59:53.917,9.0
2016-04-23 19:01:51.600,85.0
2016-04-23 19:01:51.600,90.0
2016-04-23 19:01:51.600,175.0
2016-04-23 19:05:20.940,28.0
2016-04-23 19:05:20.940,42.0
2016-04-23 19:05:20.940,70.0
2016-04-23 19:09:28.490,75.0
2016-04-23 19:09:28.490,104.0
2016-04-23 19:09:28.490,52.0
2016-04-23 19:09:28.490,156.0
2016-04-23 19:10:09.853,3.0
2016-04-23 19:18:20.510,88.0
2016-04-23 19:19:18.150,26.0
2016-04-23 19:23:54.917,15.0
2016-04-23 19:23:54.917,26.0
2016-04-23 19:23:54.917,41.0
2016-04-23 19:28:56.307,85.0
2016-04-23 19:29:56.960,92.0
2016-04-23 19:30:37.280,32.0
2016-04-23 19:44:29.907,4.0
2016-04-23 19:44:29.907,17.0
2016-04-23 19:46:21.223,430.0
2016-04-23 19:46:21.223,178.0
2016-04-23 19:46:21.223,180.0
2016-04-23 19:46:21.223,120.0
2016-04-23 19:47:04.973,6.0
2016-04-23 19:47:04.973,4.0
2016-04-23 19:47:04.973,10.0
2016-04-23 19:47:12.917,88.0
2016-04-23 19:47:53.843,110.0
2016-04-23 19:49:13.463,35.0
2016-04-23 19:49:13.463,49.0
2016-04-23 19:50:24.593,56.0
2016-04-23 19:50:24.593,18.0
2016-04-23 19:52:27.613,44.0
2016-04-23 19:53:23.600,113.0
2016-04-23 19:54:43.797,52.0
2016-04-23 19:56:51.610,35.0
2016-04-23 20:01:06.757,150.0
2016-04-23 20:07:00.797,15.0
2016-04-23 20:07:00.797,39.0
2016-04-23 20:09:54.267,35.0
2016-04-23 20:09:54.267,100.0
2016-04-23 20:09:54.267,140.0
2016-04-23 20:10:37.947,14.0
2016-04-23 20:11:51.023,96.0
2016-04-23 20:13:26.250,28.0
2016-04-23 20:16:00.063,89.0
2016-04-23 20:16:00.063,69.0
2016-04-23 20:16:00.063,3.0
2016-04-23 20:16:00.063,122.0
2016-04-23 20:16:00.063,52.0
2016-04-23 20:16:00.063,50.0
2016-04-23 20:22:55.120,375.0
2016-04-23 20:37:02.973,399.0
2016-04-23 20:37:02.973,99.0
2016-04-23 20:37:02.973,83.0
2016-04-23 20:37:02.973,75.0
2016-04-23 20:37:02.973,158.0
2016-04-23 20:37:30.490,99.0
2016-04-23 20:54:29.793,110.0
2016-04-23 20:54:29.793,3.0
2016-04-23 20:54:29.793,122.0
2016-04-23 20:55:52.277,85.0
2016-04-23 20:56:30.367,115.0
2016-04-23 20:57:43.623,75.0
2016-04-23 21:01:53.417,28.0
2016-04-23 21:02:19.063,52.0
2016-04-23 21:05:52.300,26.0
2016-04-23 21:05:52.300,89.0
2016-04-23 21:13:24.707,26.0
2016-04-23 21:17:39.267,138.0
2016-04-23 21:17:39.267,108.0
2016-04-23 21:17:39.267,246.0
2016-04-23 21:18:35.007,56.0
2016-04-23 21:22:25.780,75.0
2016-04-23 21:28:35.823,30.0
2016-04-23 21:31:02.397,0.0
2016-04-23 21:36:37.257,195.0
2016-04-23 21:50:40.720,250.0
2016-04-23 21:50:40.720,105.0
2016-04-23 21:50:40.720,355.0
2016-04-23 21:55:10.107,58.0
2016-04-23 21:56:04.800,85.0
2016-04-23 21:59:37.107,45.0
2016-04-23 21:59:37.107,46.0
2016-04-23 22:06:21.087,310.0
2016-04-23 22:06:21.087,128.0
2016-04-23 22:06:21.087,3.0
2016-04-23 22:06:21.087,85.0
2016-04-23 22:07:30.720,75.0
2016-04-23 22:07:30.720,142.0
2016-04-23 22:10:42.147,15.0
2016-04-23 22:10:42.147,26.0
2016-04-23 22:10:42.147,41.0
2016-04-23 22:10:42.147,105.0
2016-04-23 22:11:20.243,93.0
2016-04-23 22:19:31.917,104.0
2016-04-23 22:19:31.917,85.0
2016-04-23 22:23:05.197,45.0
2016-04-23 22:24:20.987,53.0
2016-04-23 22:24:57.277,215.67
2016-04-23 22:25:24.053,193.32
2016-04-23 22:26:39.477,45.0
2016-04-23 22:26:39.477,88.0
2016-04-23 22:32:08.093,210.0
2016-04-23 22:32:08.093,323.0
2016-04-23 22:32:08.093,90.0
2016-04-23 22:32:08.093,54.0
2016-04-23 22:32:08.093,156.0
2016-04-23 22:32:08.093,3.0
2016-04-23 22:32:57.123,115.0
2016-04-23 22:40:42.037,279.0
2016-04-23 22:46:51.683,105.0
2016-04-23 22:46:51.683,90.0
2016-04-23 22:47:15.883,58.0
2016-04-23 22:55:04.037,54.0
2016-04-23 22:55:25.280,58.0
2016-04-23 22:58:45.520,89.0
2016-04-23 22:58:45.520,62.0
2016-04-23 23:17:54.843,25.0
2016-04-23 23:40:51.900,195.0
2016-04-23 23:42:17.663,74.0
2016-04-24 00:00:11.363,125.0
2016-04-24 08:23:41.447,100.0
2016-04-24 08:35:37.113,25.0
2016-04-24 08:35:37.113,85.0
2016-04-24 08:53:45.617,89.0
2016-04-24 08:53:45.617,49.0
2016-04-24 08:53:45.617,113.0
2016-04-24 08:55:49.243,45.0
2016-04-24 08:55:49.243,50.0
2016-04-24 08:55:49.243,160.0
2016-04-24 09:29:54.740,25.0
2016-04-24 09:34:44.860,122.0
2016-04-24 09:35:38.647,49.0
2016-04-24 09:38:08.077,79.0
2016-04-24 09:48:50.213,42.0
2016-04-24 09:49:41.630,28.0
2016-04-24 09:53:08.477,310.0
2016-04-24 09:53:08.477,3.0
2016-04-24 09:53:08.477,160.0
2016-04-24 09:53:08.477,56.0
2016-04-24 09:53:08.477,55.0
2016-04-24 10:05:51.120,92.0
2016-04-24 10:05:51.120,2.0
2016-04-24 10:05:51.120,94.0
2016-04-24 10:07:38.437,90.0
2016-04-24 10:07:38.437,32.0
2016-04-24 10:16:51.027,49.0
2016-04-24 10:16:51.027,28.0
2016-04-24 10:18:11.370,50.0
2016-04-24 10:18:11.370,50.0
2016-04-24 10:18:11.370,100.0
2016-04-24 10:18:36.627,72.0
2016-04-24 10:31:13.747,225.0
2016-04-24 10:41:00.420,52.0
2016-04-24 10:41:29.647,56.0
2016-04-24 10:44:30.263,195.0
2016-04-24 10:49:02.890,56.0
2016-04-24 10:49:02.890,48.0
2016-04-24 10:49:02.890,37.0
2016-04-24 10:49:02.890,65.0
2016-04-24 10:49:02.890,54.0
2016-04-24 11:04:05.290,990.0
2016-04-24 11:04:05.290,3.0
2016-04-24 11:07:16.297,52.0
2016-04-24 11:07:16.297,184.0
2016-04-24 11:07:16.297,3.0
2016-04-24 11:23:26.973,178.0
2016-04-24 11:23:54.730,90.0
2016-04-24 11:24:19.217,88.0
2016-04-24 11:25:31.467,75.0
2016-04-24 11:25:31.467,2.0
2016-04-24 11:37:34.603,64.0
2016-04-24 11:37:34.603,42.0
2016-04-24 11:46:08.477,104.0
2016-04-24 11:53:26.497,950.0
2016-04-24 11:54:16.043,88.0
2016-04-24 11:55:30.157,99.0
2016-04-24 11:56:52.683,120.0
2016-04-24 12:06:22.703,620.0
2016-04-24 12:06:22.703,3.0
2016-04-24 12:06:22.703,5.0
2016-04-24 12:06:22.703,8.0
2016-04-24 12:06:22.703,110.0
2016-04-24 12:06:22.703,80.0
2016-04-24 12:06:22.703,85.0
2016-04-24 12:06:22.703,165.0
2016-04-24 12:08:29.427,76.0
2016-04-24 12:24:27.317,115.0
2016-04-24 12:24:27.317,2.0
2016-04-24 12:25:24.823,56.0
2016-04-24 12:25:44.010,3.0
2016-04-24 12:28:12.807,195.0
2016-04-24 12:28:12.807,69.0
2016-04-24 12:28:34.813,270.0
2016-04-24 12:30:30.913,0.0
2016-04-24 12:30:30.913,0.0
2016-04-24 12:35:09.367,75.0
2016-04-24 12:35:09.367,2.0
2016-04-24 12:35:47.600,4.0
2016-04-24 12:35:47.600,27.0
2016-04-24 12:41:48.963,32.0
2016-04-24 12:41:48.963,30.0
2016-04-24 12:41:48.963,62.0
2016-04-24 12:41:48.963,54.0
2016-04-24 12:41:48.963,68.0
2016-04-24 12:41:48.963,122.0
2016-04-24 12:43:27.587,15.0
2016-04-24 12:46:46.747,2.0
2016-04-24 12:48:06.863,89.0
2016-04-24 12:52:06.067,98.0
2016-04-24 12:52:06.067,264.0
2016-04-24 12:53:51.490,75.0
2016-04-24 13:02:47.910,72.0
2016-04-24 13:02:47.910,48.0
2016-04-24 13:09:00.307,2.0
2016-04-24 13:09:00.307,4.0
2016-04-24 13:09:00.307,6.0
2016-04-24 13:09:00.307,9.0
2016-04-24 13:10:46.690,34.0
2016-04-24 13:18:47.730,4.0
2016-04-24 13:18:47.730,9.0
2016-04-24 13:18:47.730,17.0
2016-04-24 13:18:47.730,26.0
2016-04-24 13:22:03.637,35.0
2016-04-24 13:33:45.670,270.0
2016-04-24 13:33:45.670,3.0
2016-04-24 13:33:45.670,10.0
2016-04-24 13:33:45.670,13.0
2016-04-24 13:46:36.203,35.0
2016-04-24 13:50:18.193,39.0
2016-04-24 13:53:48.747,2.0
2016-04-24 13:53:48.747,9.0
2016-04-24 13:53:48.747,17.0
2016-04-24 13:53:48.747,26.0
2016-04-24 13:57:51.410,178.0
2016-04-24 13:57:51.410,3.0
2016-04-24 13:57:51.410,90.0
2016-04-24 13:57:51.410,180.0
2016-04-24 13:57:51.410,270.0
2016-04-24 13:58:38.190,93.0
2016-04-24 13:58:38.190,100.0
2016-04-24 14:03:39.147,323.0
2016-04-24 14:03:39.147,310.0
2016-04-24 14:03:39.147,3.0
2016-04-24 14:03:39.147,1.0
2016-04-24 14:03:39.147,4.0
2016-04-24 14:03:39.147,40.0
2016-04-24 14:04:39.957,226.0
2016-04-24 14:04:39.957,89.0
2016-04-24 14:06:08.880,90.0
2016-04-24 14:09:37.353,28.0
2016-04-24 14:09:37.353,45.0
2016-04-24 14:10:02.217,15.0
2016-04-24 14:29:01.183,40.0
2016-04-24 14:29:01.183,210.0
2016-04-24 14:29:01.183,134.16
2016-04-24 14:32:55.720,85.0
2016-04-24 14:32:55.720,56.0
2016-04-24 14:32:55.720,30.0
2016-04-24 14:32:55.720,3.0
2016-04-24 14:32:55.720,28.0
2016-04-24 14:35:36.087,98.0
2016-04-24 14:37:54.057,90.0
2016-04-24 14:42:35.457,183.0
2016-04-24 14:43:58.387,21.0
2016-04-24 14:43:58.387,23.0
2016-04-24 14:43:58.387,15.0
2016-04-24 14:43:58.387,59.0
2016-04-24 14:45:27.247,30.0
2016-04-24 14:45:27.247,30.0
2016-04-24 14:45:27.247,60.0
2016-04-24 14:46:59.910,399.0
2016-04-24 14:47:48.913,178.0
2016-04-24 14:47:48.913,3.0
2016-04-24 14:51:10.413,62.0
2016-04-24 14:52:43.597,30.0
2016-04-24 14:52:43.597,28.0
2016-04-24 14:52:54.843,3.0
2016-04-24 14:53:24.000,15.0
2016-04-24 14:54:40.917,245.0
2016-04-24 14:54:40.917,183.0
2016-04-24 14:54:40.917,3.0
2016-04-24 14:59:05.467,85.0
2016-04-24 15:07:41.667,195.0
2016-04-24 15:18:58.733,92.0
2016-04-24 15:20:07.897,49.0
2016-04-24 15:22:47.187,225.0
2016-04-24 15:22:47.187,120.0
2016-04-24 15:22:47.187,115.0
2016-04-24 15:22:47.187,235.0
2016-04-24 15:30:19.830,28.0
2016-04-24 15:31:38.937,49.0
2016-04-24 15:38:07.080,2.0
2016-04-24 15:38:07.080,28.0
2016-04-24 15:38:07.080,30.0
2016-04-24 15:38:07.080,58.0
